participant,rank,realrate.response,thisN,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqTrials.vviqResponse.response,vviqResponse.response,trials.verdict.response,trials.realrate.response,trials.casestrength.response,surpriseTestLoopSmall.evidenceUsedResponse.rt,surpriseTestLoopSmall.evidenceUsedResponse.response,surpriseTestLoopSmall.confidenceLevel.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consentInfiniteLoop.consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,trials.responseTextBox.text,thisTrialN,thisRepN,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,consentInfiniteLoop.consented_button.timesOn,consentInfiniteLoop.consented_button.timesOff,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
36,,,0,,,,,,,3421.495823,,,,,,14.8783025,No,Very Confident,,60,14.8783025,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,3443.132723,3421.483982,3421.475062,3414.74438,0,0,0,0,0,0,0,3,,,,2024.2.4,Another official testified that he received money from the defendant with a note regarding the zoning laws,The defendant withdrew from his investments before the bribery occurred,criticalInculp,14,Bribery for zoning laws,2026-04-07 10h53.23.915945 -0600,JurorPsychopyTest,,,,,The defendant has been convicted for tax evasion,A zoning board clerk saw the defendant give an envelope matching the bribe envelope,Bank records of the defendant indicate a recent sale for 43k,DNA under the flap did not belong to the defendant,,2026-04-07_10h17.57.190,The defendant's assistant testified to sealing the envelope for the defendant,A thank you note was discovered inside the confiscated envelope,,,,,,,,,,,0,,,,,,,,,,,,,,,,
36,,,1,,,,,,,3443.140637,,,,,,6.3267024,Yes,Very Confident,,60,6.3267024,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,3450.47156,3443.135692,,,1,0,1,5,0,0,0,3,,,,2024.2.4,Another official testified that he received money from the defendant with a note regarding the zoning laws,The defendant withdrew from his investments before the bribery occurred,evidence2,14,Bribery for zoning laws,2026-04-07 10h53.23.915945 -0600,JurorPsychopyTest,,,,,The defendant has been convicted for tax evasion,A zoning board clerk saw the defendant give an envelope matching the bribe envelope,Bank records of the defendant indicate a recent sale for 43k,DNA under the flap did not belong to the defendant,,2026-04-07_10h17.57.190,The defendant's assistant testified to sealing the envelope for the defendant,A thank you note was discovered inside the confiscated envelope,,,,,,,,,,,0,,,,,,,,,,,,,,,,
36,,,2,,,,,,,3450.483406,,,,,,7.1004669,No,Very Confident,,60,7.1004669,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,3459.258089,3450.474987,,,2,0,2,3,0,0,0,3,,,,2024.2.4,Another official testified that he received money from the defendant with a note regarding the zoning laws,The defendant withdrew from his investments before the bribery occurred,minorExculp,14,Bribery for zoning laws,2026-04-07 10h53.23.915945 -0600,JurorPsychopyTest,,,,,The defendant has been convicted for tax evasion,A zoning board clerk saw the defendant give an envelope matching the bribe envelope,Bank records of the defendant indicate a recent sale for 43k,DNA under the flap did not belong to the defendant,,2026-04-07_10h17.57.190,The defendant's assistant testified to sealing the envelope for the defendant,A thank you note was discovered inside the confiscated envelope,,,,,,,,,,,0,,,,,,,,,,,,,,,,
36,,,3,,,,,,,3459.266037,,,,,,4.0437602,No,Very Confident,,60,4.0437602,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,3464.174817,3459.260608,,,3,0,3,1,0,0,0,3,,,,2024.2.4,Another official testified that he received money from the defendant with a note regarding the zoning laws,The defendant withdrew from his investments before the bribery occurred,criticalExculp,14,Bribery for zoning laws,2026-04-07 10h53.23.915945 -0600,JurorPsychopyTest,,,,,The defendant has been convicted for tax evasion,A zoning board clerk saw the defendant give an envelope matching the bribe envelope,Bank records of the defendant indicate a recent sale for 43k,DNA under the flap did not belong to the defendant,,2026-04-07_10h17.57.190,The defendant's assistant testified to sealing the envelope for the defendant,A thank you note was discovered inside the confiscated envelope,,,,,,,,,,,0,,,,,,,,,,,,,,,,
36,,,4,,,,,,,3464.182817,,,,,,6.2063428,No,Moderately Confident,,60,6.2063428,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,3471.179212,3464.177406,,,4,0,4,4,0,0,0,3,,,,2024.2.4,Another official testified that he received money from the defendant with a note regarding the zoning laws,The defendant withdrew from his investments before the bribery occurred,evidence1,14,Bribery for zoning laws,2026-04-07 10h53.23.915945 -0600,JurorPsychopyTest,,,,,The defendant has been convicted for tax evasion,A zoning board clerk saw the defendant give an envelope matching the bribe envelope,Bank records of the defendant indicate a recent sale for 43k,DNA under the flap did not belong to the defendant,,2026-04-07_10h17.57.190,The defendant's assistant testified to sealing the envelope for the defendant,A thank you note was discovered inside the confiscated envelope,,,,,,,,,,,0,,,,,,,,,,,,,,,,
36,,,5,,,,,,,3471.187134,,,,,,4.4728325,Yes,Moderately Confident,,60,4.4728325,Yes,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,3476.8293,3471.181877,,,5,0,5,6,0,0,0,3,,,,2024.2.4,Another official testified that he received money from the defendant with a note regarding the zoning laws,The defendant withdrew from his investments before the bribery occurred,evidence3,14,Bribery for zoning laws,2026-04-07 10h53.23.915945 -0600,JurorPsychopyTest,,,,,The defendant has been convicted for tax evasion,A zoning board clerk saw the defendant give an envelope matching the bribe envelope,Bank records of the defendant indicate a recent sale for 43k,DNA under the flap did not belong to the defendant,,2026-04-07_10h17.57.190,The defendant's assistant testified to sealing the envelope for the defendant,A thank you note was discovered inside the confiscated envelope,,,,,,,,,,,0,,,,,,,,,,,,,,,,
36,,,6,,,,,,,3476.837246,,,,,,2.8811122,No,Moderately Confident,,60,2.8811122,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,3480.341916,3476.831984,,,6,0,6,7,0,0,0,3,,,,2024.2.4,Another official testified that he received money from the defendant with a note regarding the zoning laws,The defendant withdrew from his investments before the bribery occurred,evidence4,14,Bribery for zoning laws,2026-04-07 10h53.23.915945 -0600,JurorPsychopyTest,,,,,The defendant has been convicted for tax evasion,A zoning board clerk saw the defendant give an envelope matching the bribe envelope,Bank records of the defendant indicate a recent sale for 43k,DNA under the flap did not belong to the defendant,,2026-04-07_10h17.57.190,The defendant's assistant testified to sealing the envelope for the defendant,A thank you note was discovered inside the confiscated envelope,,,,,,,,,,,0,,,,,,,,,,,,,,,,
36,,,7,,,,,,,3480.349857,,,,,,12.7359424,No,Very Confident,,60,12.7359424,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,3494.704981,3480.344375,,,7,0,7,2,0,0,0,3,,,,2024.2.4,Another official testified that he received money from the defendant with a note regarding the zoning laws,The defendant withdrew from his investments before the bribery occurred,minorInculp,14,Bribery for zoning laws,2026-04-07 10h53.23.915945 -0600,JurorPsychopyTest,,,,,The defendant has been convicted for tax evasion,A zoning board clerk saw the defendant give an envelope matching the bribe envelope,Bank records of the defendant indicate a recent sale for 43k,DNA under the flap did not belong to the defendant,,2026-04-07_10h17.57.190,The defendant's assistant testified to sealing the envelope for the defendant,A thank you note was discovered inside the confiscated envelope,,,,,,,,,,,0,,,,,,,,,,,,,,,,
36,,,0,,,,,,,3498.202307,,,,,,4.8138257,No,Very Confident,,60,4.8138257,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,3504.021862,3498.192511,3498.185667,3494.708927,0,0,0,1,1,0,1,9,,,,2024.2.4,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,criticalExculp,30,Multiple Vehicular Homicide,2026-04-07 10h53.23.915945 -0600,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-07_10h17.57.190,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,0,,,,,,,,,,,,,,,,
36,,,1,,,,,,,3504.029802,,,,,,3.3774957,No,Very Confident,,60,3.3774957,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,3508.034316,3504.024614,,,1,0,1,2,1,0,1,9,,,,2024.2.4,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,minorInculp,30,Multiple Vehicular Homicide,2026-04-07 10h53.23.915945 -0600,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-07_10h17.57.190,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,0,,,,,,,,,,,,,,,,
36,,,2,,,,,,,3508.042397,,,,,,2.9054839,Yes,Very Confident,,60,2.9054839,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,3511.947986,3508.037701,,,2,0,2,5,1,0,1,9,,,,2024.2.4,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,evidence2,30,Multiple Vehicular Homicide,2026-04-07 10h53.23.915945 -0600,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-07_10h17.57.190,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,0,,,,,,,,,,,,,,,,
36,,,3,,,,,,,3511.959996,,,,,,6.9566084,No,Moderately Confident,,60,6.9566084,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,3520.013879,3511.950165,,,3,0,3,3,1,0,1,9,,,,2024.2.4,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,minorExculp,30,Multiple Vehicular Homicide,2026-04-07 10h53.23.915945 -0600,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-07_10h17.57.190,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,0,,,,,,,,,,,,,,,,
36,,,4,,,,,,,3520.021812,,,,,,3.5327719,Yes,Very Confident,,60,3.5327719,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,3524.497128,3520.015902,,,4,0,4,7,1,0,1,9,,,,2024.2.4,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,evidence4,30,Multiple Vehicular Homicide,2026-04-07 10h53.23.915945 -0600,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-07_10h17.57.190,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,0,,,,,,,,,,,,,,,,
36,,,5,,,,,,,3524.505115,,,,,,1.8271407,Yes,Very Confident,,60,1.8271407,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,3528.530578,3524.49963,,,5,0,5,4,1,0,1,9,,,,2024.2.4,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,evidence1,30,Multiple Vehicular Homicide,2026-04-07 10h53.23.915945 -0600,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-07_10h17.57.190,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,0,,,,,,,,,,,,,,,,
36,,,6,,,,,,,3528.538507,,,,,,5.8609885,Yes,Very Confident,,60,5.8609885,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,3535.330747,3528.532617,,,6,0,6,6,1,0,1,9,,,,2024.2.4,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,evidence3,30,Multiple Vehicular Homicide,2026-04-07 10h53.23.915945 -0600,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-07_10h17.57.190,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,0,,,,,,,,,,,,,,,,
36,,,7,,,,,,,3535.338747,,,,,,2.6269687,No,Very Confident,,60,2.6269687,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,3539.052919,3535.333447,,,7,0,7,0,1,0,1,9,,,,2024.2.4,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,criticalInculp,30,Multiple Vehicular Homicide,2026-04-07 10h53.23.915945 -0600,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-07_10h17.57.190,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,0,,,,,,,,,,,,,,,,
36,,,0,,,,,,,3540.772595,,,,,,7.0110076,No,Very Confident,,60,7.0110076,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,3548.901931,3540.766242,3540.760325,3539.056653,0,0,0,2,2,0,2,4,,,,2024.2.4,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,minorInculp,18,Human trafficking,2026-04-07 10h53.23.915945 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-07_10h17.57.190,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,0,,,,,,,,,,,,,,,,
36,,,1,,,,,,,3548.909797,,,,,,3.7275498,Yes,Very Confident,,60,3.7275498,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,3553.347983,3548.903963,,,1,0,1,4,2,0,2,4,,,,2024.2.4,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,evidence1,18,Human trafficking,2026-04-07 10h53.23.915945 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-07_10h17.57.190,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,0,,,,,,,,,,,,,,,,
36,,,2,,,,,,,3553.355833,,,,,,3.6985231,No,Very Confident,,60,3.6985231,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,3557.99402,3553.349872,,,2,0,2,3,2,0,2,4,,,,2024.2.4,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,minorExculp,18,Human trafficking,2026-04-07 10h53.23.915945 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-07_10h17.57.190,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,0,,,,,,,,,,,,,,,,
36,,,3,,,,,,,3558.001823,,,,,,3.0994759,No,Very Confident,,60,3.0994759,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,3562.168915,3557.995996,,,3,0,3,1,2,0,2,4,,,,2024.2.4,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,criticalExculp,18,Human trafficking,2026-04-07 10h53.23.915945 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-07_10h17.57.190,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,0,,,,,,,,,,,,,,,,
36,,,4,,,,,,,3562.176894,,,,,,5.4531637,No,Very Confident,,60,5.4531637,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,3569.006564,3562.170634,,,4,0,4,0,2,0,2,4,,,,2024.2.4,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,criticalInculp,18,Human trafficking,2026-04-07 10h53.23.915945 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-07_10h17.57.190,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,0,,,,,,,,,,,,,,,,
36,,,5,,,,,,,3569.014575,,,,,,10.7451672,Yes,Very Confident,,60,10.7451672,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,3581.05691,3569.008991,,,5,0,5,6,2,0,2,4,,,,2024.2.4,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,evidence3,18,Human trafficking,2026-04-07 10h53.23.915945 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-07_10h17.57.190,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,0,,,,,,,,,,,,,,,,
36,,,6,,,,,,,3581.064981,,,,,,3.1401229,Yes,Very Confident,,60,3.1401229,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,3584.948632,3581.058948,,,6,0,6,5,2,0,2,4,,,,2024.2.4,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,evidence2,18,Human trafficking,2026-04-07 10h53.23.915945 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-07_10h17.57.190,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,0,,,,,,,,,,,,,,,,
36,,,7,,,,,,,3584.956643,,,,,,5.9413956,Yes,Very Confident,,60,5.9413956,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,3591.39886,3584.950466,,,7,0,7,7,2,0,2,4,,,,2024.2.4,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,evidence4,18,Human trafficking,2026-04-07 10h53.23.915945 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-07_10h17.57.190,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,0,,,,,,,,,,,,,,,,
36,,,0,,,,,,,3593.562772,,,,,,3.0734403,No,Very Confident,,60,3.0734403,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,3597.557328,3593.550896,3593.54178,3591.401515,0,0,0,1,3,0,3,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,criticalExculp,22,Infant abduction,2026-04-07 10h53.23.915945 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-07_10h17.57.190,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,0,,,,,,,,,,,,,,,,
36,,,1,,,,,,,3597.565259,,,,,,2.5682257,Yes,Very Confident,,60,2.5682257,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,3600.941598,3597.560346,,,1,0,1,4,3,0,3,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,evidence1,22,Infant abduction,2026-04-07 10h53.23.915945 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-07_10h17.57.190,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,0,,,,,,,,,,,,,,,,
36,,,2,,,,,,,3600.953573,,,,,,5.9141375,Yes,Very Confident,,60,5.9141375,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,3607.416619,3600.943748,,,2,0,2,6,3,0,3,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,evidence3,22,Infant abduction,2026-04-07 10h53.23.915945 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-07_10h17.57.190,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,0,,,,,,,,,,,,,,,,
36,,,3,,,,,,,3607.424587,,,,,,3.7813261,No,Very Confident,,60,3.7813261,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,3612.120866,3607.418377,,,3,0,3,0,3,0,3,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,criticalInculp,22,Infant abduction,2026-04-07 10h53.23.915945 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-07_10h17.57.190,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,0,,,,,,,,,,,,,,,,
36,,,4,,,,,,,3612.133059,,,,,,2.2234616,No,Very Confident,,60,2.2234616,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,3615.03293,3612.122965,,,4,0,4,2,3,0,3,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,minorInculp,22,Infant abduction,2026-04-07 10h53.23.915945 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-07_10h17.57.190,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,0,,,,,,,,,,,,,,,,
36,,,5,,,,,,,3615.040876,,,,,,2.0615737,No,Very Confident,,60,2.0615737,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,3617.862162,3615.03485,,,5,0,5,3,3,0,3,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,minorExculp,22,Infant abduction,2026-04-07 10h53.23.915945 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-07_10h17.57.190,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,0,,,,,,,,,,,,,,,,
36,,,6,,,,,,,3617.870119,,,,,,5.2566956,Yes,Very Confident,,60,5.2566956,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,3623.959261,3617.864315,,,6,0,6,5,3,0,3,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,evidence2,22,Infant abduction,2026-04-07 10h53.23.915945 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-07_10h17.57.190,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,0,,,,,,,,,,,,,,,,
36,,,7,,,,,,,3623.971057,,,,,,4.5513345,Yes,Very Confident,,60,4.5513345,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,3629.462379,3623.96131,,,7,0,7,7,3,0,3,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,evidence4,22,Infant abduction,2026-04-07 10h53.23.915945 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-07_10h17.57.190,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,0,,,,,,,,,,,,,,,,
