participant,rank,realrate.response,thisN,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqTrials.vviqResponse.response,vviqResponse.response,trials.verdict.response,trials.realrate.response,trials.casestrength.response,surpriseTestLoopSmall.evidenceUsedResponse.rt,surpriseTestLoopSmall.evidenceUsedResponse.response,surpriseTestLoopSmall.confidenceLevel.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consentInfiniteLoop.consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,trials.responseTextBox.text,thisTrialN,thisRepN,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,consentInfiniteLoop.consented_button.timesOn,consentInfiniteLoop.consented_button.timesOff,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
193776,,,2,,,,,,,2091.044921,,,,,,2.9564196,No,Very Confident,,60,2.9564196,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,2095.003629,2091.039247,,,2,0,2,0,0,0,0,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,criticalInculp,22,Infant abduction,2026-04-06 10h08.08.087873 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-06_09h52.42.570,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,0,,,,,,,,,,,,,,,,
193776,,,3,,,,,,,2095.011656,,,,,,3.0027558,No,Very Confident,,60,3.0027558,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,2099.413795,2095.005735,,,3,0,3,1,0,0,0,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,criticalExculp,22,Infant abduction,2026-04-06 10h08.08.087873 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-06_09h52.42.570,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,0,,,,,,,,,,,,,,,,
193776,,,4,,,,,,,2099.425191,,,,,,2.801071,No,Very Confident,,60,2.801071,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,2102.97057,2099.416356,,,4,0,4,3,0,0,0,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,minorExculp,22,Infant abduction,2026-04-06 10h08.08.087873 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-06_09h52.42.570,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,0,,,,,,,,,,,,,,,,
193776,,,5,,,,,,,2102.978521,,,,,,2.3187954,Yes,Very Confident,,60,2.3187954,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,2106.113016,2102.973079,,,5,0,5,7,0,0,0,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,evidence4,22,Infant abduction,2026-04-06 10h08.08.087873 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-06_09h52.42.570,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,0,,,,,,,,,,,,,,,,
193776,,,6,,,,,,,2106.125288,,,,,,2.8045355,Yes,Very Confident,,60,2.8045355,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,2109.558268,2106.116591,,,6,0,6,4,0,0,0,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,evidence1,22,Infant abduction,2026-04-06 10h08.08.087873 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-06_09h52.42.570,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,0,,,,,,,,,,,,,,,,
193776,,,7,,,,,,,2109.566188,,,,,,3.1058405,Yes,Very Confident,,60,3.1058405,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,2113.399967,2109.561158,,,7,0,7,5,0,0,0,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,evidence2,22,Infant abduction,2026-04-06 10h08.08.087873 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-06_09h52.42.570,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,0,,,,,,,,,,,,,,,,
193776,,,0,,,,,,,2115.85136,,,,,,6.8085937,Yes,Very Confident,,60,6.8085937,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,2123.329426,2115.839379,2115.830508,2113.404789,0,0,0,5,1,0,1,2,,,,2024.2.4,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,evidence2,6,Shoplifting a set of clothes while buying extra groceries,2026-04-06 10h08.08.087873 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-06_09h52.42.570,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,0,,,,,,,,,,,,,,,,
193776,,,1,,,,,,,2123.337325,,,,,,4.5652504,No,Moderately Confident,,60,4.5652504,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,2129.146447,2123.331323,,,1,0,1,7,1,0,1,2,,,,2024.2.4,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,evidence4,6,Shoplifting a set of clothes while buying extra groceries,2026-04-06 10h08.08.087873 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-06_09h52.42.570,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,0,,,,,,,,,,,,,,,,
193776,,,2,,,,,,,2129.154361,,,,,,9.7100478,No,Moderately Confident,,60,9.7100478,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,2139.592477,2129.149264,,,2,0,2,2,1,0,1,2,,,,2024.2.4,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,minorInculp,6,Shoplifting a set of clothes while buying extra groceries,2026-04-06 10h08.08.087873 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-06_09h52.42.570,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,0,,,,,,,,,,,,,,,,
193776,,,3,,,,,,,2139.60046,,,,,,9.0858161,No,Moderately Confident,,60,9.0858161,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,2149.446925,2139.594565,,,3,0,3,1,1,0,1,2,,,,2024.2.4,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,criticalExculp,6,Shoplifting a set of clothes while buying extra groceries,2026-04-06 10h08.08.087873 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-06_09h52.42.570,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,0,,,,,,,,,,,,,,,,
193776,,,4,,,,,,,2149.45486,,,,,,3.2158637,No,Very Confident,,60,3.2158637,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,2153.780368,2149.448871,,,4,0,4,0,1,0,1,2,,,,2024.2.4,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,criticalInculp,6,Shoplifting a set of clothes while buying extra groceries,2026-04-06 10h08.08.087873 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-06_09h52.42.570,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,0,,,,,,,,,,,,,,,,
193776,,,5,,,,,,,2153.788312,,,,,,10.4773387,No,Very Confident,,60,10.4773387,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,2165.172047,2153.782577,,,5,0,5,6,1,0,1,2,,,,2024.2.4,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,evidence3,6,Shoplifting a set of clothes while buying extra groceries,2026-04-06 10h08.08.087873 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-06_09h52.42.570,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,0,,,,,,,,,,,,,,,,
193776,,,6,,,,,,,2165.180069,,,,,,4.1318603,No,Very Confident,,60,4.1318603,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,2170.118064,2165.174079,,,6,0,6,3,1,0,1,2,,,,2024.2.4,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,minorExculp,6,Shoplifting a set of clothes while buying extra groceries,2026-04-06 10h08.08.087873 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-06_09h52.42.570,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,0,,,,,,,,,,,,,,,,
193776,,,7,,,,,,,2170.126027,,,,,,4.2399758,No,Moderately Confident,,60,4.2399758,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,2175.309905,2170.120399,,,7,0,7,4,1,0,1,2,,,,2024.2.4,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,evidence1,6,Shoplifting a set of clothes while buying extra groceries,2026-04-06 10h08.08.087873 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-06_09h52.42.570,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,0,,,,,,,,,,,,,,,,
193776,,,0,,,,,,,2178.006969,,,,,,3.2578627,No,Very Confident,,60,3.2578627,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,2182.343378,2177.994201,2177.986386,2175.312851,0,0,0,1,2,0,2,1,,,,2024.2.4,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,criticalExculp,2,Shoplifting a dress by stuffing into purse,2026-04-06 10h08.08.087873 -0600,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-06_09h52.42.570,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,0,,,,,,,,,,,,,,,,
193776,,,1,,,,,,,2182.351347,,,,,,5.3326931,No,Very Confident,,60,5.3326931,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,2189.26023,2182.345257,,,1,0,1,5,2,0,2,1,,,,2024.2.4,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,evidence2,2,Shoplifting a dress by stuffing into purse,2026-04-06 10h08.08.087873 -0600,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-06_09h52.42.570,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,0,,,,,,,,,,,,,,,,
193776,,,2,,,,,,,2189.268163,,,,,,3.085682,No,Very Confident,,60,3.085682,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,2193.622799,2189.26246,,,2,0,2,0,2,0,2,1,,,,2024.2.4,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,criticalInculp,2,Shoplifting a dress by stuffing into purse,2026-04-06 10h08.08.087873 -0600,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-06_09h52.42.570,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,0,,,,,,,,,,,,,,,,
193776,,,3,,,,,,,2193.630738,,,,,,3.7860726,Yes,Very Confident,,60,3.7860726,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,2198.427827,2193.624842,,,3,0,3,4,2,0,2,1,,,,2024.2.4,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,evidence1,2,Shoplifting a dress by stuffing into purse,2026-04-06 10h08.08.087873 -0600,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-06_09h52.42.570,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,0,,,,,,,,,,,,,,,,
193776,,,4,,,,,,,2198.440106,,,,,,3.3645737,Yes,Very Confident,,60,3.3645737,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,2202.585554,2198.429705,,,4,0,4,7,2,0,2,1,,,,2024.2.4,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,evidence4,2,Shoplifting a dress by stuffing into purse,2026-04-06 10h08.08.087873 -0600,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-06_09h52.42.570,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,0,,,,,,,,,,,,,,,,
193776,,,5,,,,,,,2202.593425,,,,,,3.685529,Yes,Very Confident,,60,3.685529,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,2207.073155,2202.58798,,,5,0,5,6,2,0,2,1,,,,2024.2.4,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,evidence3,2,Shoplifting a dress by stuffing into purse,2026-04-06 10h08.08.087873 -0600,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-06_09h52.42.570,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,0,,,,,,,,,,,,,,,,
193776,,,6,,,,,,,2207.081159,,,,,,5.6569876,No,Very Confident,,60,5.6569876,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,2213.539995,2207.075026,,,6,0,6,3,2,0,2,1,,,,2024.2.4,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,minorExculp,2,Shoplifting a dress by stuffing into purse,2026-04-06 10h08.08.087873 -0600,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-06_09h52.42.570,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,0,,,,,,,,,,,,,,,,
193776,,,7,,,,,,,2213.547933,,,,,,2.3945428,No,Very Confident,,60,2.3945428,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,2216.60672,2213.541817,,,7,0,7,2,2,0,2,1,,,,2024.2.4,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,minorInculp,2,Shoplifting a dress by stuffing into purse,2026-04-06 10h08.08.087873 -0600,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-06_09h52.42.570,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,0,,,,,,,,,,,,,,,,
193776,,,0,,,,,,,2218.373229,,,,,,11.1396993,No,Moderately Confident,,60,11.1396993,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,2230.332065,2218.367709,2218.361211,2216.610843,0,0,0,0,3,0,3,8,,,,2024.2.4,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,criticalInculp,24,Mortgage Fraud,2026-04-06 10h08.08.087873 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-06_09h52.42.570,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,0,,,,,,,,,,,,,,,,
193776,,,1,,,,,,,2230.340027,,,,,,3.8016719,Yes,Very Confident,,60,3.8016719,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,2234.877932,2230.335089,,,1,0,1,6,3,0,3,8,,,,2024.2.4,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,evidence3,24,Mortgage Fraud,2026-04-06 10h08.08.087873 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-06_09h52.42.570,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,0,,,,,,,,,,,,,,,,
193776,,,2,,,,,,,2234.88599,,,,,,4.3693143,Yes,Very Confident,,60,4.3693143,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,2239.975424,2234.880034,,,2,0,2,5,3,0,3,8,,,,2024.2.4,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,evidence2,24,Mortgage Fraud,2026-04-06 10h08.08.087873 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-06_09h52.42.570,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,0,,,,,,,,,,,,,,,,
193776,,,3,,,,,,,2239.987074,,,,,,4.4343779,Yes,Moderately Confident,,60,4.4343779,Yes,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,2245.353284,2239.978325,,,3,0,3,7,3,0,3,8,,,,2024.2.4,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,evidence4,24,Mortgage Fraud,2026-04-06 10h08.08.087873 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-06_09h52.42.570,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,0,,,,,,,,,,,,,,,,
193776,,,4,,,,,,,2245.361223,,,,,,4.7156782,Yes,Very Confident,,60,4.7156782,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,2250.762363,2245.355378,,,4,0,4,4,3,0,3,8,,,,2024.2.4,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,evidence1,24,Mortgage Fraud,2026-04-06 10h08.08.087873 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-06_09h52.42.570,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,0,,,,,,,,,,,,,,,,
193776,,,5,,,,,,,2250.770212,,,,,,3.4851174,No,Very Confident,,60,3.4851174,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,2255.340998,2250.764591,,,5,0,5,3,3,0,3,8,,,,2024.2.4,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,minorExculp,24,Mortgage Fraud,2026-04-06 10h08.08.087873 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-06_09h52.42.570,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,0,,,,,,,,,,,,,,,,
193776,,,6,,,,,,,2255.349164,,,,,,4.9407581,No,Very Confident,,60,4.9407581,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,2261.150084,2255.343115,,,6,0,6,2,3,0,3,8,,,,2024.2.4,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,minorInculp,24,Mortgage Fraud,2026-04-06 10h08.08.087873 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-06_09h52.42.570,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,0,,,,,,,,,,,,,,,,
193776,,,7,,,,,,,2261.157641,,,,,,2.2809302,No,Very Confident,,60,2.2809302,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,2264.324744,2261.152553,,,7,0,7,1,3,0,3,8,,,,2024.2.4,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,criticalExculp,24,Mortgage Fraud,2026-04-06 10h08.08.087873 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-06_09h52.42.570,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,0,,,,,,,,,,,,,,,,
193776,,,0,,,,,,,2266.09661,,,,,,6.0598574,Yes,Moderately Confident,,60,6.0598574,Yes,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,2273.174985,2266.086157,2266.080069,2264.328896,0,0,0,7,4,0,4,3,,,,2024.2.4,Another official testified that he received money from the defendant with a note regarding the zoning laws,The defendant withdrew from his investments before the bribery occurred,evidence4,14,Bribery for zoning laws,2026-04-06 10h08.08.087873 -0600,JurorPsychopyTest,,,,,The defendant has been convicted for tax evasion,A zoning board clerk saw the defendant give an envelope matching the bribe envelope,Bank records of the defendant indicate a recent sale for 43k,DNA under the flap did not belong to the defendant,,2026-04-06_09h52.42.570,The defendant's assistant testified to sealing the envelope for the defendant,A thank you note was discovered inside the confiscated envelope,,,,,,,,,,,0,,,,,,,,,,,,,,,,
